1e+06 0.000178567 7.84892e-08
1077.48 149.964 0.422355
10782.5 1.53565 0.00121331
107903 0.0153258 6.41536e-06
1163.46 128.626 0.329423
11643 1.31707 0.00111295
116513 0.0131432 9.94281e-06
1256.3 110.894 0.279107
12572.1 1.12884 0.00100495
125811 0.0112937 8.50041e-06
1356.56 95.2832 0.231609
13575.3 0.968443 0.000848312
135851 0.00967541 7.33023e-06
1464.81 82.2163 0.163011
14658.7 0.830638 0.000506751
146692 0.0082994 6.33398e-06
1581.71 70.5334 0.137043
15828.4 0.712661 0.000460592
158398 0.00711836 5.31882e-06
1707.93 60.399 0.136419
17091.6 0.611074 0.00035908
171039 0.00610176 2.67239e-06
1844.22 52 0.106382
18455.5 0.524356 0.000317005
184688 0.00523573 3.89735e-06
1991.39 44.6194 0.096631
19928.3 0.450185 0.000365329
199426 0.0044888 1.92761e-06
2150.31 38.3922 0.0777788
21518.6 0.385757 0.000255004
215340 0.00385287 1.60668e-06
2321.91 32.9277 0.0652958
23235.8 0.330593 0.000182333
232525 0.00330135 2.47106e-06
2507.2 28.2803 0.0548858
25090 0.283358 0.000235702
251080 0.00283473 2.07954e-06
2707.27 24.2754 0.0434873
27092.2 0.243654 0.000190418
271117 0.00242803 1.78669e-06
2923.32 20.8178 0.0309129
29254.2 0.20857 0.000119357
292752 0.00208665 9.78674e-07
300 0 0
305 0 0
310 0 0
315 0 0
3156.6 17.8422 0.0269804
31588.7 0.179093 9.68695e-05
316114 0.00178756 1.30701e-06
320 0 0
325 0 0
330 0 0
331 0 0
332 0 0
333 0 0
334 0 0
335 0 0
336 0 0
337 0 0
338 0 0
339 0 0
340 0 0
3408.5 15.3462 0.0205786
34109.5 0.153497 7.95072e-05
341 0 0
341340 0.00153195 1.14778e-06
342 0 0
343 0 0
344 107.941 0.460221
345 151.461 0.470045
346 193.812 0.597795
347 231.96 0.676368
348 267.219 0.800646
349 297.688 0.926567
350 324.365 0.991002
351 345.39 1.07331
352 368.439 1.15985
353 386.824 1.2296
354 405.934 1.34635
355 423.395 1.38017
356 439.683 1.45136
357 450.683 1.49566
358 468.861 1.59314
359 479.075 1.61413
360 493.728 1.66814
365 542.77 1.902
3680.5 13.1695 0.0187989
36831.5 0.131566 9.97418e-05
368580 0.00131528 5.38089e-07
370 581.74 2.11801
375 610.985 2.17235
380 631.396 2.19598
385 645.616 2.28554
390 666.539 2.36645
395 672.009 2.5163
3974.21 11.2865 0.0169518
39770.7 0.112864 8.80155e-05
397993 0.00112822 8.21273e-07
400 675.182 2.4567
405 683.818 2.44411
410 685.512 2.47236
415 686.468 2.44261
420 679.406 2.61
425 681.355 2.51785
4291.36 9.66532 0.0125826
42944.4 0.0967311 5.17291e-05
429753 0.000967323 4.32294e-07
430 681.706 2.38522
435 671.351 2.40308
440 668.138 2.3902
445 658.919 2.3714
450 658.713 2.294
455 652.499 2.34259
460 645.02 2.24322
4633.81 8.2892 0.0102233
46371.4 0.0830055 3.85181e-05
464048 0.000829169 3.4472e-07
465 637.264 2.22736
470 624.99 2.13182
475 623.262 2.06005
480 612.865 2.11722
485 606.114 2.06126
490 597.638 2.05822
495 591.255 1.94637
500 582.689 1.98253
5003.59 7.1194 0.00940305
50071.9 0.0712381 3.56281e-05
501079 0.000711371 3.0315e-07
539.901 520.459 1.68905
5402.89 6.10707 0.00673456
54067.7 0.0611201 4.77138e-05
541066 0.000609762 2.43811e-07
582.985 463.997 1.49857
5834.04 5.24545 0.00547985
58382.4 0.0523583 3.99858e-05
584243 0.000523103 2.36286e-07
629.508 407.182 1.16378
6299.61 4.49162 0.00475756
63041.3 0.0449351 3.4867e-05
630867 0.000448747 2.2021e-07
679.743 356.068 1.15024
6802.32 3.85843 0.00397861
68072.1 0.0385541 1.81631e-05
681210 0.000384813 1.79911e-07
733.988 310.255 0.834796
7345.15 3.31333 0.0033828
73504.3 0.0330584 2.52545e-05
735572 0.000329979 1.36383e-07
792.561 268.975 0.701525
7931.3 2.83504 0.00262598
79370.1 0.0283848 2.13919e-05
794271 0.000283062 1.19762e-07
855.808 233.44 0.608521
8564.23 2.43317 0.00212869
85703.9 0.0243028 1.18641e-05
857655 0.000242732 1.07444e-07
924.102 201.223 0.551425
9247.66 2.08054 0.0020639
92543.1 0.0208493 9.71155e-06
926097 0.000208407 9.3435e-08
997.846 173.627 0.485262
9985.64 1.78974 0.00135492
99928.2 0.0178909 7.69845e-06
