340.	0.04334246876332103
340.25	0.047272716876056296
340.5	0.05167106566537557
340.75	0.056621681369945935
341.	0.062228762433246335
341.25	0.06862215900705589
341.5	0.07596455395448173
341.75	0.084460376919797
342.	0.09436621178861707
342.25	0.10600134825647507
342.5	0.11975454006908554
342.75	0.13607769824347657
343.	0.15544803047890568
343.25	0.17826940205557493
343.5	0.2046863545896609
343.75	0.23433561337811046
344.	0.2661792646670227
344.25	0.29863923985652824
344.5	0.3300675422837213
344.75	0.3592447828067745
345.	0.385577063617866
345.25	0.40898527556738723
345.5	0.4296864815322068
345.75	0.44801506770310945
346.	0.4643193947180889
346.25	0.47891556053880396
346.5	0.4920730032098869
346.75	0.5040147427480887
347.	0.5149230878723688
347.25	0.5249465774397507
347.5	0.5342064592202167
347.75	0.5428021719706086
348.	0.5508157811371547
348.25	0.5583154925464088
348.5	0.5653584103750937
348.75	0.5719926966618099
349.	0.5782592646906984
349.25	0.5841931118698783
349.5	0.5898243742399687
349.75	0.5951791656794705
350.	0.6002802499805037
350.25	0.6051475825625757
350.5	0.60979874993988
350.75	0.6142493285183002
351.	0.6185131793564267
351.25	0.6226026917822914
351.5	0.6265289859130593
351.75	0.6303020819534831
352.	0.6339310424828916
352.25	0.6374240926554332
352.5	0.6407887222416095
352.75	0.64403177266178
353.	0.6471595115526619
353.25	0.6501776969270638
353.5	0.6530916326058849
353.75	0.6559062162975524
354.	0.6586259814566229
354.25	0.6612551338572323
354.5	0.6637975836584687
354.75	0.6662569736097831
355.	0.668636703939246
355.25	0.6709399543810691
355.5	0.6731697037276675
355.75	0.6753287472326462
356.	0.6774197121422538
356.25	0.6794450715920626
356.5	0.6814071570715636
356.75	0.6833081696307193
357.	0.685150189978399
357.25	0.6869351876022192
357.5	0.6886650290220245
357.75	0.6903414852744998
358.	0.6919662387138724
358.25	0.6935408892028873
358.5	0.6950669597590221
358.75	0.6965459017129628
359.	0.6979790994295062
359.25	0.6993678746351243
359.5	0.7007134903912869
359.75	0.7020171547481562
360.	0.703280024109386
360.25	0.7045032063353373
360.5	0.7056877636090573
360.75	0.7068347150867401
361.	0.707945039352108
361.25	0.7090196766921061
361.5	0.7100595312095427
361.75	0.7110654727866998
362.	0.7120383389125658
362.25	0.712978936385081
362.5	0.713888042898693
362.75	0.7147664085265347
363.	0.7156147571056549
363.25	0.716433787532955
363.5	0.7172241749787815
363.75	0.717986572024495
364.	0.7187216097297687
364.25	0.7194298986348777
364.5	0.7201120297027539
364.75	0.7207685752052112
365.	0.7214000895573327
365.25	0.7220071101037063
365.5	0.7225901578598749
365.75	0.7231497382121009
366.	0.7236863415782873
366.25	0.7242004440326798
366.5	0.7246925078967593
366.75	0.7251629822985515
367.	0.7256123037024077
367.25	0.7260408964111595
367.5	0.7264491730423925
367.75	0.7268375349804742
368.	0.7272063728058372
368.25	0.7275560667029136
368.5	0.727886986848017
368.75	0.7281994937783763
369.	0.7284939387434396
369.25	0.728770664039488
369.5	0.7290300033285332
369.75	0.7292722819423956
370.	0.729497817172811
370.25	0.7297069185483497
370.5	0.7298998880988811
370.75	0.7300770206082745
371.	0.7302386038559694
371.25	0.7303849188480287
371.5	0.7305162400382232
371.75	0.7306328355396845
372.	0.7307349673276189
372.25	0.7308228914335407
372.5	0.730896858131469
372.75	0.7309571121164897
373.	0.7310038926760712
373.25	0.7310374338544947
373.5	0.7310579646107422
373.75	0.7310657089701544
374.	0.7310608861701748
374.25	0.7310437108004485
374.5	0.7310143929375593
374.75	0.7309731382746503
375.	0.7309201482461641
375.25	0.7308556201479437
375.5	0.7307797472528872
375.75	0.7306927189223793
376.	0.7305947207136726
376.25	0.7304859344834155
376.5	0.7303665384874852
376.75	0.7302367074772972
377.	0.7300966127927417
377.25	0.7299464224518921
377.5	0.7297863012376274
377.75	0.7296164107812964
378.	0.7294369096435505
378.25	0.7292479533924671
378.5	0.729049694679066
378.75	0.7288422833103392
379.	0.7286258663198882
379.25	0.7284005880362643
379.5	0.7281665901491109
379.75	0.7279240117731917
380.	0.727672989510387
380.25	0.7274136575097424
380.5	0.7271461475256435
380.75	0.7268705889741865
381.	0.7265871089878202
381.25	0.7262958324683217
381.5	0.7259968821381667
381.75	0.7256903785903601
382.	0.7253764403367817
382.25	0.7250551838550974
382.5	0.7247267236343002
382.75	0.724391172218918
383.	0.7240486402519465
383.25	0.7236992365165461
383.5	0.723343067976553
383.75	0.7229802398158394
384.	0.7226108554765724
384.25	0.7222350166964031
384.5	0.7218528235446231
384.75	0.7214643744573295
385.	0.7210697662716276
385.25	0.7206690942589046
385.5	0.7202624521572087
385.75	0.7198499322027617
386.	0.719431625160629
386.25	0.7190076203545865
386.5	0.7185780056962005
386.75	0.71814286771315
387.	0.717702291576816
387.25	0.7172563611291639
387.5	0.7168051589089355
387.75	0.7163487661771786
388.	0.7158872629421326
388.25	0.7154207279834899
388.5	0.714949238876055
388.75	0.7144728720128151
389.	0.7139917026274477
389.25	0.7135058048162753
389.5	0.7130152515596888
389.75	0.7125201147430524
390.	0.7120204651771106
390.25	0.7115163726179025
390.5	0.7110079057862132
390.75	0.7104951323865585
391.	0.7099781191257315
391.25	0.7094569317309146
391.5	0.7089316349673729
391.75	0.7084022926557426
392.	0.7078689676889214
392.25	0.7073317220485772
392.5	0.7067906168212833
392.75	0.7062457122142907
393.	0.7056970675709485
393.25	0.7051447413857808
393.5	0.7045887913192328
393.75	0.7040292742120903
394.	0.7034662460995866
394.25	0.7028997622252007
394.5	0.7023298770541601
394.75	0.70175664428665
395.	0.7011801168707458
395.25	0.7006003470150631
395.5	0.700017386201148
395.75	0.6994312851956003
396.	0.698842094061948
396.25	0.6982498621722727
396.5	0.6976546382185933
396.75	0.6970564702240176
397.	0.6964554055536638
397.25	0.6958514909253595
397.5	0.6952447724201262
397.75	0.6946352954924463
398.	0.6940231049803328
398.25	0.6934082451151883
398.5	0.6927907595314761
398.75	0.692170691276195
399.	0.6915480828181692
399.25	0.690922976057157
399.5	0.690295412332781
399.75	0.6896654324332854
400.	0.6890330766041233
400.25	0.6883983845563801
400.5	0.6877613954750375
400.75	0.6871221480270743
401.	0.6864806803694218
401.25	0.6858370301567605
401.5	0.6851912345491795
401.75	0.6845433302196853
402.	0.6838933533615729
402.25	0.6832413396956637
402.5	0.6825873244774059
402.75	0.6819313425038456
403.	0.6812734281204723
403.25	0.6806136152279376
403.5	0.679951937288651
403.75	0.6792884273332639
404.	0.6786231179670258
404.25	0.677956041376037
404.5	0.677287229333383
404.75	0.6766167132051663
405.	0.6759445239564231
405.25	0.6752706921569466
405.5	0.6745952479869974
405.75	0.6739182212429236
406.	0.6732396413426762
406.25	0.6725595373312333
406.5	0.6718779378859286
406.75	0.6711948713216903
407.	0.6705103655961878
407.25	0.669824448314892
407.5	0.6691371467360511
407.75	0.6684484877755796
408.	0.6677584980118676
408.25	0.6670672036905062
408.5	0.6663746307289375
408.75	0.6656808047210233
409.	0.6649857509415419
409.25	0.6642894943506079
409.5	0.6635920595980195
409.75	0.6628934710275352
410.	0.6621937526810799
410.25	0.6614929283028834
410.5	0.6607910213435495
410.75	0.6600880549640621
411.	0.6593840520397247
411.25	0.6586790351640364
411.5	0.657973026652508
411.75	0.6572660485464138
412.	0.6565581226164877
412.25	0.6558492703665562
412.5	0.6551395130371186
412.75	0.6544288716088665
413.	0.6537173668061511
413.25	0.653005019100395
413.5	0.6522918487134508
413.75	0.6515778756209071
414.	0.6508631195553441
414.25	0.6501476000095386
414.5	0.6494313362396195
414.75	0.6487143472681736
415.	0.647996651887306
415.25	0.6472782686616534
415.5	0.6465592159313497
415.75	0.6458395118149479
416.	0.6451191742122983
416.25	0.6443982208073817
416.5	0.6436766690711019
416.75	0.642954536264035
417.	0.6422318394391374
417.25	0.641508595444414
417.5	0.6407848209255469
417.75	0.6400605323284846
418.	0.6393357459019927
418.25	0.6386104777001689
418.5	0.6378847435849169
418.75	0.6371585592283884
419.	0.6364319401153873
419.25	0.6357049015457386
419.5	0.6349774586366237
419.75	0.6342496263248797
420.	0.6335214193692698
420.25	0.6327928523527167
420.5	0.6320639396845037
420.75	0.6313346956024489
421.	0.6306051341750434
421.25	0.6298752693035595
421.5	0.6291451147241316
421.75	0.6284146840098057
422.	0.6276839905725599
422.25	0.6269530476652938
422.5	0.6262218683837967
422.75	0.6254904656686806
423.	0.6247588523072892
423.25	0.6240270409355826
423.5	0.623295044039988
423.75	0.6225628739592364
424.	0.6218305428861599
424.25	0.6210980628694767
424.5	0.6203654458155415
424.75	0.6196327034900792
425.	0.6188998475198884
425.25	0.6181668893945271
425.5	0.6174338404679696
425.75	0.6167007119602458
426.	0.6159675149590541
426.25	0.615234260421356
426.5	0.6145009591749447
426.75	0.6137676219199957
427.	0.6130342592305951
427.25	0.6123008815562475
427.5	0.6115674992233635
427.75	0.6108341224367253
428.	0.610100761280937
428.25	0.6093674257218495
428.5	0.6086341256079725
428.75	0.6079008706718625
429.	0.6071676705314946
429.25	0.6064345346916162
429.5	0.6057014725450812
429.75	0.6049684933741695
430.	0.6042356063518841
430.25	0.6035028205432359
430.5	0.6027701449065092
430.75	0.6020375882945095
431.	0.6013051594557984
431.25	0.6005728670359086
431.5	0.5998407195785437
431.75	0.599108725526765
432.	0.5983768932241601
432.25	0.5976452309159955
432.5	0.5969137467503578
432.75	0.5961824487792771
433.	0.595451344959836
433.25	0.5947204431552653
433.5	0.593989751136026
433.75	0.5932592765808756
434.	0.5925290270779211
434.25	0.5917990101256595
434.5	0.5910692331340041
434.75	0.5903397034252982
435.	0.5896104282353154
435.25	0.5888814147142454
435.5	0.5881526699276725
435.75	0.5874242008575346
436.	0.5866960144030758
436.25	0.5859681173817829
436.5	0.5852405165303144
436.75	0.5845132185054116
437.	0.5837862298848041
437.25	0.5830595571681008
437.5	0.5823332067776702
437.75	0.5816071850595103
438.	0.5808814982841054
438.25	0.5801561526472759
438.5	0.5794311542710141
438.75	0.5787065092043104
439.	0.5779822234239711
439.25	0.5772583028354225
439.5	0.5765347532735082
439.75	0.5758115805032757
440.	0.5750887902207512
440.25	0.5743663880537068
440.5	0.5736443795624196
440.75	0.5729227702404173
441.	0.572201565515217
441.25	0.5714807707490573
441.5	0.5707603912396161
441.75	0.5700404322207231
442.	0.5693208988630638
442.25	0.5686017962748727
442.5	0.5678831295026202
442.75	0.5671649035316894
443.	0.566447123287045
443.25	0.5657297936338969
443.5	0.5650129193783489
443.75	0.5642965052680483
444.	0.5635805559928203
444.25	0.562865076185299
444.5	0.5621500704215485
444.75	0.5614355432216779
445.	0.5607214990504483
445.25	0.5600079423178722
445.5	0.5592948773798067
445.75	0.5585823085385377
446.	0.5578702400433599
446.25	0.5571586760911467
446.5	0.5564476208269156
446.75	0.5557370783443859
447.	0.55502705268653
447.25	0.554317547846118
447.5	0.5536085677662557
447.75	0.552900116340916
448.	0.5521921974154655
448.25	0.5514848147871829
448.5	0.5507779722057713
448.75	0.550071673373867
449.	0.5493659219475389
449.25	0.5486607215367847
449.5	0.5479560757060193
449.75	0.5472519879745592
450.	0.5465484618170998
450.25	0.5458455006641876
450.5	0.5451431079026859
450.75	0.5444412868762399
451.	0.5437400408857275
451.25	0.5430393731897127
451.5	0.542339287004891
451.75	0.5416397855065281
452.	0.5409408718288959
452.25	0.5402425490657029
452.5	0.5395448202705175
452.75	0.5388476884571897
453.	0.5381511566002648
453.25	0.5374552276353957
453.5	0.5367599044597465
453.75	0.536065189932395
454.	0.535371086874729
454.25	0.5346775980708364
454.5	0.5339847262678951
454.75	0.5332924741765537
455.	0.5326008444713115
455.25	0.531909839790892
455.5	0.531219462738613
455.75	0.5305297158827526
456.	0.5298406017569094
456.25	0.5291521228603624
456.5	0.5284642816584222
456.75	0.5277770805827813
457.	0.5270905220318592
457.25	0.5264046083711444
457.5	0.5257193419335324
457.75	0.5250347250196576
458.	0.5243507598982258
458.25	0.5236674488063396
458.5	0.522984793949821
458.75	0.5223027975035297
459.	0.5216214616116813
459.25	0.5209407883881565
459.5	0.5202607799168106
459.75	0.5195814382517792
460.	0.5189027654177797
460.25	0.5182247634104084
460.5	0.517547434196437
460.75	0.5168707797141041
461.	0.5161948018734029
461.25	0.5155195025563674
461.5	0.5148448836173541
461.75	0.5141709468833217
462.	0.5134976941541055
462.25	0.5128251272026922
462.5	0.5121532477754893
462.75	0.5114820575925914
463.	0.5108115583480449
463.25	0.5101417517101091
463.5	0.5094726393215147
463.75	0.5088042227997183
464.	0.5081365037371566
464.25	0.5074694837014954
464.5	0.5068031642358772
464.75	0.5061375468591658
465.	0.5054726330661875
465.25	0.5048084243279717
465.5	0.5041449220919864
465.75	0.5034821277823733
466.	0.502820042800179
466.25	0.5021586685235834
466.5	0.5014980063081286
466.75	0.5008380574869401
467.	0.5001788233709519
467.25	0.49952030524912266
467.5	0.49886250438865565
467.75	0.4982054220352123
468.	0.4975490594131244
468.25	0.4968934177256051
468.5	0.4962384981549564
468.75	0.4955843018627764
469.	0.49493082999015925
469.25	0.4942780836579019
469.5	0.4936260639666989
469.75	0.49297477199734274
470.	0.4923242088109162
470.25	0.4916743754489888
470.5	0.4910252729338045
470.75	0.49037690226847386
471.	0.4897292644371588
471.25	0.48908236040525865
471.5	0.4884361911195944
471.75	0.4877907575085873
472.	0.48714606048244197
472.25	0.48650210093332036
472.5	0.48585887973551994
472.75	0.48521639774564634
473.	0.48457465580278647
473.25	0.4839336547286772
473.5	0.48329339532787596
473.75	0.48265387838792606
474.	0.48201510467952174
474.25	0.4813770749566729
474.5	0.48073978995686584
474.75	0.48010325040122354
475.	0.4794674569946636
475.25	0.4788324104260561
475.5	0.478198111368378
475.75	0.47756456047886703
476.	0.47693175839917373
476.25	0.47629970575551206
476.5	0.47566840315880843
476.75	0.4750378512048489
477.	0.4744080504744258
477.25	0.4737790015334812
477.5	0.47315070493325123
477.75	0.47252316121040705
478.	0.4718963708871947
478.25	0.4712703344715749
478.5	0.4706450524573598
478.75	0.4700205253243487
479.	0.4693967535384638
479.25	0.4687737375518821
479.5	0.4681514778031689
479.75	0.4675299747174075
480.	0.4669092287063288
480.25	0.4662892401684396
480.5	0.4656700094891496
480.75	0.4650515370408964
481.	0.4644338231832703
481.25	0.4638168682631375
481.5	0.46320067261476144
481.75	0.46258523655992423
482.	0.46197056040804635
482.25	0.4613566444563035
482.5	0.46074348898974554
482.75	0.460131094281412
483.	0.4595194605924462
483.25	0.45890858817221036
483.5	0.4582984772583977
483.75	0.4576891280771436
484.	0.457080540843137
484.25	0.45647271575972886
484.5	0.455865653019042
484.75	0.45525935280207674
485.	0.4546538152788189
485.25	0.45404904060834334
485.5	0.4534450289389198
485.75	0.45284178040811585
486.	0.4522392951428979
486.25	0.45163757325973486
486.5	0.4510366148646961
486.75	0.4504364200535523
487.	0.4498369889118737
487.25	0.4492383215151272
487.5	0.4486404179287736
487.75	0.44804327820836237
488.	0.4474469023996269
488.25	0.44685129053857914
488.5	0.44625644265160097
488.75	0.445662358755538
489.	0.4450690388577894
489.25	0.44447648295639947
489.5	0.4438846910401458
489.75	0.4432936630886298
490.	0.4427033990723627
490.25	0.4421138989528545
490.5	0.44152516268269826
490.75	0.4409371902056572
491.	0.4403499814567477
491.25	0.43976353636232574
491.5	0.4391778548401664
491.75	0.43859293679954964
492.	0.4380087821413399
492.25	0.43742539075806725
492.5	0.43684276253400756
492.75	0.43626089734526174
493.	0.4356797950598349
493.25	0.4350994555377134
493.5	0.4345198786309422
493.75	0.43394106418370204
494.	0.43336301203238425
494.25	0.43278572200566623
494.5	0.432209193924586
494.75	0.4316334276026159
495.	0.43105842284573453
495.25	0.4304841794525014
495.5	0.42991069721412667
495.75	0.4293379759145424
496.	0.4287660153304744
496.25	0.4281948152315107
496.5	0.42762437538017056
496.75	0.4270546955319743
497.	0.42648577543551053
497.25	0.4259176148325026
497.5	0.42535021345787744
497.75	0.424783571039829
498.	0.4242176872998863
498.25	0.4236525619529768
498.5	0.42308819470749154
498.75	0.4225245852653481
499.	0.4219617333220548
499.25	0.421399638566773
499.5	0.4208383006823791
499.75	0.42027771934552616
500.	0.41971789422670486
500.25	0.41915882499030416
500.5	0.4186005112946715
500.75	0.4180429527921712
501.	0.4174861491292447
501.25	0.416930099946468
501.5	0.4163748048786101
501.75	0.4158202635546899
502.	0.4152664755980335
502.25	0.41471344062633
502.5	0.4141611582516882
502.75	0.41360962808069146
503.	0.41305884971445256
503.25	0.4125088227486684
503.5	0.4119595467736737
503.75	0.411411021374495
504.	0.4108632461309027
504.25	0.41031622061746503
504.5	0.40976994440359915
504.75	0.40922441705362295
505.	0.4086796381268065
505.25	0.40813560717742303
505.5	0.40759232375479854
505.75	0.4070497874033628
506.	0.4065079976626977
506.25	0.40596695406758737
506.5	0.405426656148066
506.75	0.40488710342946665
507.	0.4043482954324685
507.25	0.4038102316731452
507.5	0.40327291166301077
507.75	0.40273633490906663
508.	0.40220050091384896
508.25	0.4016654091754719
508.5	0.4011310591876761
508.75	0.4005974504398712
509.	0.4000645824171823
509.25	0.39953245460049314
509.5	0.3990010664664904
509.75	0.3984704174877075
510.	0.39794050713256746
510.25	0.3974113348654257
510.5	0.39688290014661265
510.75	0.3963552024324762
511.	0.3958282411754224
511.25	0.3953020158239585
511.5	0.39477652582273204
511.75	0.39425177061257344
512.	0.39372774963053525
512.25	0.39320446230993256
512.5	0.392681908080382
512.75	0.3921600863678429
513.	0.3916389965946541
513.25	0.39111863817957454
513.5	0.3905990105378207
513.75	0.39008011308110463
514.	0.3895619452176723
514.25	0.38904450635234017
514.5	0.38852779588653397
514.75	0.3880118132183234
515.	0.3874965577424604
515.25	0.3869820288504145
515.5	0.386468225930409
515.75	0.3859551483674566
516.	0.38544279554339494
516.25	0.38493116683692113
516.5	0.3844202616236274
516.75	0.3839100792760346
517.	0.3834006191636272
517.25	0.38289188065288654
517.5	0.3823838631073252
517.75	0.38187656588751967
518.	0.38136998835114405
518.25	0.3808641298530027
518.5	0.38035898974506205
518.75	0.3798545673764843
519.	0.37935086209365854
519.25	0.3788478732402324
519.5	0.3783456001571441
519.75	0.37784404218265344
520.	0.3773431986523727
520.25	0.3768430688992978
520.5	0.3763436522538385
520.75	0.37584494804384816
521.	0.37534695559465503
521.25	0.374849674229091
521.5	0.37435310326752097
