300 0.055774 0.000151413
305 0.0997336 0.000276758
310 0.177122 0.000501518
315 0.325171 0.000906191
320 0.628369 0.00183708
325 1.32051 0.00401204
330 3.26423 0.010234
331 4.03394 0.0130997
332 5.07144 0.0161789
333 6.50253 0.0209186
334 8.44072 0.0282286
335 11.306 0.0391346
336 15.722 0.0550608
337 23.0606 0.0832711
338 35.484 0.138051
339 59.901 0.230462
340 112.378 0.490956
340.2 130.064 0.540112
340.4 150.647 0.621549
340.6 178.088 0.800342
340.8 208.388 0.892854
341 245.729 1.04615
341.2 294.47 1.30876
341.4 347.721 1.6637
341.6 415.406 1.6941
341.8 488.564 2.21185
342 563.647 2.79885
342.2 644.159 3.13952
342.4 718.795 3.64405
342.6 785.39 4.17244
342.8 829.686 4.19176
343 858.623 4.50723
343.2 880.126 4.73287
343.4 893.312 4.62048
343.6 896.165 4.52851
343.8 916.881 3.98867
344 923.119 4.9258
344.2 926.981 3.17795
344.4 930.086 3.24278
344.6 931.2 3.339
344.8 933.742 3.22332
345 930.145 3.00645
345.2 924.642 3.14236
345.4 926.765 3.0879
345.6 920.549 2.83034
345.8 912.587 2.98368
346 911.879 2.85552
346.2 901.248 3.0565
346.4 903.671 2.91797
346.6 893.334 2.82605
346.8 882.715 2.94812
347 882.742 2.87005
347.2 865.734 2.8964
347.4 865.46 2.89886
347.6 857.955 2.79083
347.8 849.808 2.81336
348 840.111 2.75566
348.2 840.823 2.82024
348.4 833.534 2.77491
348.6 824.061 2.79349
348.8 822.195 2.86829
349 815.46 2.75712
349.2 807.78 2.72522
349.4 797.2 2.62251
349.6 795.447 2.71566
349.8 787.887 2.6713
350 786.433 2.71541
351 756.889 2.66823
352 734.917 2.59013
353 711.426 2.53537
354 698.818 2.51812
355 676.296 2.4229
356 661.056 2.4349
357 646.784 2.40176
358 632.846 2.3342
359 613.417 2.261
360 606.85 2.28331
365 553.362 2.09342
370 508.928 1.97426
375 470.307 1.82432
380 437.499 1.69176
385 401.694 1.60458
390 370.452 1.50441
395 337.596 1.34146
400 307.812 1.17755
405 280.098 1.12452
410 257.33 1.02447
415 230.948 0.891831
420 209.925 0.833009
425 189.204 0.7368
430 173.151 0.654222
435 157.164 0.592521
440 144.717 0.558703
445 132.402 0.489088
450 120.105 0.44058
455 111.088 0.407045
460 102.631 0.374084
465 94.9728 0.334506
470 87.8283 0.304503
475 80.8268 0.285878
480 75.1982 0.268576
485 70.1904 0.239759
490 65.1542 0.22411
495 60.7373 0.210676
