340.	0.22541731232458356
340.25	0.26178839037350404
340.5	0.30606111027075433
340.75	0.36008385226732004
341.	0.4258027715652265
341.25	0.5047545136069111
341.5	0.5969777650096174
341.75	0.6991912854779054
342.	0.8028269478258456
342.25	0.8940556554811768
342.5	0.9585993268258373
342.75	0.990021888822414
343.	0.9937560048438204
343.25	0.9822140986689331
343.5	0.9664604465951298
343.75	0.9521579819619365
344.	0.940529809608953
344.25	0.9309738198126163
344.5	0.9226952141112801
344.75	0.9152428334854957
345.	0.9084299290620993
345.25	0.9022490956390232
345.5	0.8966724282840434
345.75	0.8917035839845138
346.	0.8873203562208933
346.25	0.8834685537750123
346.5	0.8801023947083885
346.75	0.8771733014462664
347.	0.8746326402327973
347.25	0.8724382949783006
347.5	0.8705444560127943
347.75	0.8689033764539521
348.	0.8675023072121604
348.25	0.8662873062453269
348.5	0.8652662853414385
348.75	0.8644076115008935
349.	0.8637049563065439
349.25	0.8630657960552685
349.5	0.862560642763162
349.75	0.8621532219789667
350.	0.8618261775505788
350.25	0.8615674105721655
350.5	0.8613821181523591
350.75	0.8612375492905426
351.	0.8611469237492212
351.25	0.8611015225528026
351.5	0.8610888582873224
351.75	0.8610981382623969
352.	0.8611468212972864
352.25	0.861211905710463
352.5	0.8613063552886469
352.75	0.8614126430320352
353.	0.8615255242917115
353.25	0.8616551039165921
353.5	0.8617853290572168
353.75	0.8619317742749716
354.	0.8620781658316877
354.25	0.8622316331763957
354.5	0.8623851964698974
354.75	0.862537112225397
355.	0.8626946609867783
355.25	0.8628383811259862
355.5	0.8629876287302685
355.75	0.8631358639000276
356.	0.8632683758483064
356.25	0.8634038847194788
356.5	0.8635310458424018
356.75	0.8636497613107756
357.	0.8637627566817114
357.25	0.8638656167474923
357.5	0.8639611887257985
357.75	0.8640429100529688
358.	0.864116163239476
358.25	0.8641854447370922
358.5	0.864227084144143
358.75	0.8642578452179595
359.	0.8642760236747986
359.25	0.8642824889465756
359.5	0.8642635595419476
359.75	0.8642296219253329
360.	0.8641939046763085
