1.000000e+03 2.020200e+00 3.543125e-03
1.010000e+03 2.004516e+00 3.501423e-03
1.020000e+03 1.984820e+00 3.555455e-03
1.030000e+03 1.963644e+00 3.456001e-03
1.040000e+03 1.946738e+00 3.534764e-03
1.050000e+03 1.925502e+00 3.504797e-03
1.060000e+03 1.896136e+00 3.413527e-03
1.070000e+03 1.882978e+00 3.411994e-03
1.080000e+03 1.863367e+00 3.399091e-03
1.090000e+03 1.841649e+00 3.425816e-03
1.100000e+03 1.829517e+00 3.396230e-03
1.110000e+03 1.806275e+00 3.396393e-03
1.120000e+03 1.790702e+00 3.305890e-03
1.130000e+03 1.763096e+00 3.255178e-03
1.140000e+03 1.747432e+00 3.210783e-03
1.150000e+03 1.725830e+00 3.190455e-03
1.160000e+03 1.708060e+00 3.201792e-03
1.170000e+03 1.692229e+00 3.154459e-03
1.180000e+03 1.669179e+00 3.194116e-03
1.190000e+03 1.658561e+00 3.118025e-03
1.200000e+03 1.635018e+00 3.128661e-03
1.210000e+03 1.621868e+00 3.080539e-03
1.220000e+03 1.599448e+00 3.106193e-03
1.230000e+03 1.596473e+00 3.116822e-03
1.240000e+03 1.573278e+00 3.130783e-03
1.250000e+03 1.555533e+00 3.135977e-03
1.260000e+03 1.536984e+00 3.013799e-03
1.270000e+03 1.525211e+00 3.087356e-03
1.280000e+03 1.502995e+00 2.988867e-03
1.290000e+03 1.494317e+00 2.920124e-03
1.300000e+03 1.472603e+00 3.014230e-03
1.310000e+03 1.468559e+00 2.962161e-03
1.320000e+03 1.446662e+00 2.945916e-03
1.330000e+03 1.431084e+00 2.900576e-03
1.340000e+03 1.420990e+00 2.864915e-03
1.350000e+03 1.401881e+00 2.876267e-03
1.360000e+03 1.383475e+00 2.833190e-03
1.370000e+03 1.372566e+00 2.917816e-03
1.380000e+03 1.355349e+00 2.839110e-03
1.390000e+03 1.353364e+00 2.808849e-03
1.400000e+03 1.331159e+00 2.783923e-03
1.410000e+03 1.319578e+00 2.782233e-03
1.420000e+03 1.307785e+00 2.748833e-03
1.430000e+03 1.294141e+00 2.790735e-03
1.440000e+03 1.280383e+00 2.706226e-03
1.450000e+03 1.265078e+00 2.676605e-03
1.460000e+03 1.250910e+00 2.699456e-03
1.470000e+03 1.243461e+00 2.650949e-03
1.480000e+03 1.226949e+00 2.644264e-03
1.490000e+03 1.221171e+00 2.634624e-03
1.500000e+03 1.204915e+00 2.599264e-03
1.510000e+03 1.202433e+00 2.599961e-03
1.520000e+03 1.186168e+00 2.625605e-03
1.530000e+03 1.169714e+00 2.549646e-03
1.540000e+03 1.162118e+00 2.549585e-03
