1.000000e+03 2.535703e+00 9.510699e-03
1.010000e+03 2.511317e+00 9.541182e-03
1.020000e+03 2.512315e+00 9.525547e-03
1.030000e+03 2.476138e+00 9.161670e-03
1.040000e+03 2.473778e+00 9.001357e-03
1.050000e+03 2.460639e+00 9.302906e-03
1.060000e+03 2.422352e+00 9.312806e-03
1.070000e+03 2.406384e+00 9.349243e-03
1.080000e+03 2.373951e+00 9.201515e-03
1.090000e+03 2.351125e+00 8.851174e-03
1.100000e+03 2.350087e+00 8.834537e-03
1.110000e+03 2.336658e+00 9.201413e-03
1.120000e+03 2.297977e+00 8.692559e-03
1.130000e+03 2.276176e+00 9.038841e-03
1.140000e+03 2.272529e+00 8.738870e-03
1.150000e+03 2.250952e+00 8.372034e-03
1.160000e+03 2.246531e+00 8.709098e-03
1.170000e+03 2.213155e+00 8.329356e-03
1.180000e+03 2.197525e+00 8.110687e-03
1.190000e+03 2.172177e+00 8.519297e-03
1.200000e+03 2.145051e+00 8.744303e-03
1.210000e+03 2.135352e+00 8.627106e-03
1.220000e+03 2.116226e+00 8.159006e-03
1.230000e+03 2.105116e+00 8.072401e-03
1.240000e+03 2.081191e+00 8.047576e-03
1.250000e+03 2.065690e+00 8.418663e-03
1.260000e+03 2.039913e+00 7.965626e-03
1.270000e+03 2.035296e+00 7.788581e-03
1.280000e+03 2.001456e+00 7.925818e-03
1.290000e+03 2.001003e+00 7.902444e-03
1.300000e+03 1.976473e+00 7.753428e-03
1.310000e+03 1.942272e+00 7.585754e-03
1.320000e+03 1.927649e+00 7.562998e-03
1.330000e+03 1.934728e+00 7.711943e-03
1.340000e+03 1.906094e+00 7.363639e-03
1.350000e+03 1.892452e+00 7.294083e-03
1.360000e+03 1.868072e+00 7.332882e-03
1.370000e+03 1.863986e+00 7.485782e-03
1.380000e+03 1.849167e+00 7.209315e-03
1.390000e+03 1.842513e+00 7.340376e-03
1.400000e+03 1.818872e+00 6.958466e-03
1.410000e+03 1.813173e+00 7.071287e-03
1.420000e+03 1.790295e+00 7.032491e-03
1.430000e+03 1.768347e+00 7.007709e-03
1.440000e+03 1.773094e+00 6.842884e-03
1.450000e+03 1.762206e+00 6.865681e-03
1.460000e+03 1.733372e+00 6.733788e-03
1.470000e+03 1.718934e+00 7.163038e-03
1.480000e+03 1.702643e+00 7.168329e-03
1.490000e+03 1.705555e+00 6.797156e-03
1.500000e+03 1.682159e+00 7.060593e-03
1.510000e+03 1.655798e+00 6.575545e-03
1.520000e+03 1.650167e+00 6.671568e-03
1.530000e+03 1.638917e+00 6.658674e-03
1.540000e+03 1.631452e+00 6.901988e-03
1.550000e+03 1.617326e+00 6.639086e-03
1.560000e+03 1.604744e+00 6.862779e-03
1.570000e+03 1.593991e+00 6.321077e-03
1.580000e+03 1.576869e+00 6.500818e-03
1.590000e+03 1.569482e+00 6.404495e-03
1.600000e+03 1.561210e+00 6.419886e-03
1.610000e+03 1.538549e+00 6.262776e-03
1.620000e+03 1.544118e+00 6.373794e-03
1.630000e+03 1.533476e+00 6.134480e-03
1.640000e+03 1.501804e+00 6.037685e-03
1.650000e+03 1.493604e+00 6.364231e-03
1.660000e+03 1.495580e+00 6.176759e-03
1.670000e+03 1.476743e+00 5.983559e-03
1.680000e+03 1.467537e+00 5.833674e-03
1.690000e+03 1.447935e+00 5.951655e-03
1.700000e+03 1.456877e+00 5.940471e-03
1.710000e+03 1.424825e+00 5.734387e-03
1.720000e+03 1.434148e+00 5.965698e-03
1.730000e+03 1.421696e+00 5.871624e-03
1.740000e+03 1.399855e+00 5.868238e-03
1.750000e+03 1.394229e+00 6.052061e-03
1.760000e+03 1.392639e+00 5.998723e-03
1.770000e+03 1.376461e+00 5.881941e-03
1.780000e+03 1.366545e+00 5.617594e-03
1.790000e+03 1.360694e+00 5.685432e-03
1.800000e+03 1.355365e+00 5.463936e-03
1.810000e+03 1.347216e+00 5.745306e-03
1.820000e+03 1.338943e+00 5.696346e-03
1.830000e+03 1.317899e+00 5.738531e-03
1.840000e+03 1.316357e+00 5.572792e-03
1.850000e+03 1.306643e+00 5.418372e-03
1.860000e+03 1.297294e+00 5.603640e-03
1.870000e+03 1.294166e+00 5.613651e-03
1.880000e+03 1.282032e+00 5.504629e-03
1.890000e+03 1.265148e+00 5.447344e-03
1.900000e+03 1.248559e+00 5.450997e-03
1.910000e+03 1.255706e+00 5.468624e-03
1.920000e+03 1.246921e+00 5.314972e-03
1.930000e+03 1.245721e+00 5.618063e-03
1.940000e+03 1.225127e+00 5.550694e-03
1.950000e+03 1.225546e+00 5.496834e-03
1.960000e+03 1.215405e+00 5.197419e-03
1.970000e+03 1.203881e+00 5.198913e-03
1.980000e+03 1.199928e+00 5.177518e-03
1.990000e+03 1.185145e+00 5.247425e-03
2.000000e+03 1.185943e+00 5.112227e-03
2.010000e+03 1.178925e+00 5.129166e-03
2.020000e+03 1.174362e+00 5.459304e-03
2.030000e+03 1.162833e+00 5.067904e-03
2.040000e+03 1.163698e+00 4.799814e-03
2.050000e+03 1.147866e+00 5.092125e-03
2.060000e+03 1.141892e+00 5.146931e-03
2.070000e+03 1.138415e+00 4.986134e-03
2.080000e+03 1.130120e+00 5.012715e-03
2.090000e+03 1.128473e+00 4.930208e-03
2.100000e+03 1.108239e+00 4.910732e-03
2.110000e+03 1.107071e+00 4.763873e-03
2.120000e+03 1.095135e+00 5.013637e-03
2.130000e+03 1.093294e+00 4.717470e-03
2.140000e+03 1.101312e+00 5.135215e-03
2.150000e+03 1.090894e+00 4.862312e-03
2.160000e+03 1.070463e+00 4.837945e-03
2.170000e+03 1.070374e+00 4.733587e-03
2.180000e+03 1.071972e+00 5.115569e-03
2.190000e+03 1.054724e+00 4.669706e-03
2.200000e+03 1.052128e+00 4.942832e-03
2.210000e+03 1.049656e+00 4.755378e-03
2.220000e+03 1.037727e+00 4.816581e-03
2.230000e+03 1.031345e+00 4.612352e-03
2.240000e+03 1.022406e+00 4.766233e-03
2.250000e+03 1.019518e+00 4.808221e-03
2.260000e+03 1.018704e+00 4.770256e-03
2.270000e+03 1.018875e+00 4.515430e-03
2.280000e+03 1.004773e+00 4.528234e-03
2.290000e+03 9.967020e-01 4.531810e-03
2.300000e+03 9.926612e-01 4.704316e-03
2.310000e+03 9.818617e-01 4.516838e-03
2.320000e+03 9.921635e-01 4.635495e-03
2.330000e+03 9.675153e-01 4.593303e-03
2.340000e+03 9.769057e-01 5.142115e-03
2.350000e+03 9.709006e-01 4.839907e-03
2.360000e+03 9.683948e-01 4.522293e-03
2.370000e+03 9.580826e-01 4.568012e-03
2.380000e+03 9.499493e-01 4.905657e-03
2.390000e+03 9.486965e-01 4.414351e-03
2.400000e+03 9.443095e-01 4.409506e-03
2.410000e+03 9.346908e-01 4.932598e-03
2.420000e+03 9.346491e-01 4.616434e-03
2.430000e+03 9.225881e-01 4.395311e-03
2.440000e+03 9.150577e-01 4.507348e-03
2.450000e+03 9.222596e-01 4.372996e-03
2.460000e+03 9.158404e-01 4.307535e-03
2.470000e+03 9.077389e-01 4.487790e-03
2.480000e+03 9.050623e-01 4.416409e-03
2.490000e+03 8.953403e-01 4.453843e-03
2.500000e+03 8.991433e-01 4.095288e-03
2.510000e+03 8.847833e-01 4.060945e-03
2.520000e+03 8.846462e-01 4.354408e-03
2.530000e+03 8.834648e-01 4.649260e-03
2.540000e+03 8.734571e-01 4.206017e-03
2.550000e+03 8.781829e-01 4.478412e-03
2.560000e+03 8.710059e-01 4.417532e-03
2.570000e+03 8.622620e-01 4.139794e-03
2.580000e+03 8.567757e-01 4.957911e-03
2.590000e+03 8.489038e-01 4.177920e-03
2.600000e+03 8.477690e-01 4.349438e-03
2.610000e+03 8.421767e-01 4.204544e-03
2.620000e+03 8.432254e-01 4.241115e-03
2.630000e+03 8.432699e-01 4.254079e-03
2.640000e+03 8.363219e-01 4.303129e-03
2.650000e+03 8.283437e-01 4.163739e-03
2.660000e+03 8.259086e-01 4.171794e-03
2.670000e+03 8.179149e-01 4.291895e-03
2.680000e+03 8.157100e-01 4.028331e-03
2.690000e+03 8.113417e-01 4.089184e-03
2.700000e+03 8.094584e-01 4.107242e-03
2.710000e+03 8.026277e-01 4.291646e-03
2.720000e+03 8.016132e-01 4.465557e-03
2.730000e+03 7.965705e-01 4.338527e-03
2.740000e+03 7.975550e-01 4.769538e-03
2.750000e+03 7.807228e-01 4.316824e-03
2.760000e+03 7.831108e-01 3.949891e-03
2.770000e+03 7.845577e-01 4.173710e-03
2.780000e+03 7.760420e-01 4.304338e-03
2.790000e+03 7.777441e-01 4.048940e-03
2.800000e+03 7.777964e-01 4.076695e-03
2.810000e+03 7.646934e-01 4.051180e-03
2.820000e+03 7.647476e-01 3.656133e-03
2.830000e+03 7.593685e-01 3.673614e-03
2.840000e+03 7.538397e-01 3.922623e-03
2.850000e+03 7.540896e-01 3.843162e-03
2.860000e+03 7.460484e-01 4.793345e-03
2.870000e+03 7.497082e-01 4.034248e-03
2.880000e+03 7.387007e-01 4.478261e-03
2.890000e+03 7.367845e-01 3.978478e-03
2.900000e+03 7.415207e-01 3.945793e-03
2.910000e+03 7.292648e-01 3.930549e-03
2.920000e+03 7.290351e-01 4.104243e-03
2.930000e+03 7.253843e-01 3.904576e-03
2.940000e+03 7.190125e-01 3.976883e-03
2.950000e+03 7.191985e-01 3.995181e-03
2.960000e+03 7.214057e-01 4.262450e-03
2.970000e+03 7.141849e-01 3.856154e-03
2.980000e+03 7.132173e-01 4.122922e-03
2.990000e+03 7.086954e-01 4.220900e-03
3.000000e+02 7.950025e-10 2.771348e-12
3.100000e+02 4.219974e-08 1.524946e-10
3.200000e+02 2.473892e-07 9.130199e-10
