300 3.27275 0.00546377
305 4.31041 0.00697011
310 5.54762 0.00913681
315 7.03515 0.011432
320 8.81233 0.0148864
325 11.1351 0.019143
330 14.5199 0.0254837
331 15.3914 0.0278838
332 16.3642 0.0296812
333 17.4847 0.0322589
334 18.8965 0.0354387
335 20.3287 0.0385035
336 22.1749 0.0424909
337 24.2975 0.0478449
338 27.1913 0.0549771
339 30.5716 0.0620944
340 35.2652 0.0738504
340.2 36.3953 0.0751816
340.4 37.7469 0.079531
340.6 39.1002 0.0837724
340.8 40.6851 0.0882953
341 42.2769 0.093809
341.2 44.0029 0.0931971
341.4 45.7431 0.0983071
341.6 47.8949 0.103501
341.8 50.2925 0.108386
342 52.8827 0.116722
342.2 55.5746 0.121599
342.4 58.7311 0.130873
342.6 62.3443 0.1328
342.8 66.6284 0.149906
343 71.0891 0.15569
343.2 76.1957 0.173319
343.4 82.0978 0.194188
343.6 87.993 0.200593
343.8 95.4795 0.224137
344 103.234 0.235849
344.2 111.124 0.215758
344.4 120.688 0.236567
344.6 128.745 0.24505
344.8 138.654 0.25693
345 147.401 0.277143
345.2 156.411 0.295935
345.4 165.722 0.304186
345.6 174.574 0.32524
345.8 182.451 0.334608
346 191.605 0.351875
346.2 199.788 0.356741
346.4 207.017 0.371232
346.6 215.374 0.389581
346.8 223.074 0.400869
347 229.69 0.417893
347.2 236.884 0.423349
347.4 244.484 0.462101
347.6 250.837 0.44967
347.8 257.857 0.468941
348 264.399 0.489789
348.2 270.4 0.493375
348.4 277.086 0.52031
348.6 283.506 0.519102
348.8 288.575 0.538259
349 293.914 0.545937
349.2 298.988 0.567611
349.4 304.046 0.572824
349.6 311.058 0.585124
349.8 316.437 0.596309
350 320.971 0.619344
351 345.403 0.656834
352 368.205 0.728148
353 386.396 0.766057
354 408.098 0.802555
355 424.467 0.83348
356 440.703 0.899488
357 457.193 0.917209
358 471.273 0.951155
359 484.028 0.989264
360 496.108 0.986379
365 551.286 1.15158
370 593.399 1.2977
375 624.416 1.32862
380 653.998 1.36981
385 672.96 1.3814
390 687.854 1.44819
395 699.662 1.48754
400 710.713 1.52635
405 716.771 1.50548
410 719.353 1.51909
415 722.473 1.52211
420 724.396 1.50073
425 726.496 1.52815
430 723.104 1.48212
435 720.951 1.48475
440 716.142 1.48645
445 714.642 1.50323
450 709.846 1.52516
455 704.868 1.49451
460 698.73 1.49171
465 694.725 1.44433
470 686.771 1.47
475 684.24 1.42004
480 674.52 1.40579
485 672.288 1.38655
490 662.656 1.36654
495 658.009 1.32867
