300 3.17413 0.00530052
305 4.18524 0.00698255
310 5.3881 0.00880213
315 6.78141 0.0111866
320 8.50357 0.0141214
325 10.6525 0.018148
330 13.6947 0.0241356
331 14.485 0.026144
332 15.2783 0.026939
333 16.3004 0.0296426
334 17.3973 0.0322414
335 18.6242 0.0343692
336 20.0303 0.0383274
337 21.8371 0.0418984
338 23.7485 0.0474224
339 26.1845 0.0538028
340 29.1958 0.0589453
340.2 29.9379 0.0587288
340.4 30.7126 0.0626651
340.6 31.5318 0.0635537
340.8 32.5388 0.0661521
341 33.3542 0.0663968
341.2 34.1347 0.0763458
341.4 35.0951 0.0738507
341.6 36.2197 0.0748387
341.8 37.5393 0.0791058
342 38.6629 0.0804548
342.2 39.9707 0.0842353
342.4 41.4437 0.092902
342.6 43.0817 0.0935262
342.8 44.7296 0.0986457
343 46.6471 0.100696
343.2 48.8044 0.111002
343.4 51.1321 0.113854
343.6 53.7216 0.119216
343.8 56.7041 0.126945
344 59.8738 0.133956
344.2 63.7676 0.144374
344.4 68.0706 0.157678
344.6 72.9733 0.169367
344.8 78.3224 0.187029
345 84.4422 0.190713
345.2 91.101 0.21539
345.4 98.9539 0.2226
345.6 106.545 0.216071
345.8 115.58 0.221514
346 124.498 0.241551
346.2 133.874 0.256284
346.4 143.427 0.265376
346.6 151.829 0.28838
346.8 161.591 0.298024
347 170.057 0.319664
347.2 179.298 0.327438
347.4 188.073 0.346392
347.6 196.818 0.350476
347.8 204.414 0.375709
348 212.425 0.390133
348.2 219.715 0.399455
348.4 226.961 0.418816
348.6 234.6 0.428227
348.8 241.593 0.441613
349 248.29 0.469133
349.2 255.223 0.468119
349.4 261.83 0.479919
349.6 268.049 0.492156
349.8 273.806 0.505063
350 279.202 0.513482
351 307.855 0.575442
352 332.79 0.640418
353 355.441 0.697314
354 377.595 0.731542
355 395.408 0.785257
356 413.763 0.800147
357 430.46 0.844783
358 447.38 0.873721
359 459.302 0.890088
360 472.36 0.989976
365 531.134 1.10747
370 574.633 1.18808
375 611.897 1.28536
380 636.889 1.38232
385 656.325 1.40484
390 670.599 1.44045
395 685.208 1.46621
400 694.849 1.48608
405 701.68 1.48687
410 707.415 1.47556
415 708.838 1.49882
420 710.776 1.49122
425 712.149 1.5007
430 709.543 1.50215
435 708.983 1.50638
440 706.122 1.49014
445 704.393 1.4781
450 698.698 1.48201
455 692.147 1.47499
460 690.554 1.43768
465 684.379 1.46427
470 675.779 1.43771
475 672.131 1.40962
480 667.305 1.35158
485 660.55 1.31865
490 655.781 1.36339
495 645.698 1.32562
