300 2.64522 0.00471859
300 2.64058 0.00468668
300 2.64051 0.00469019
305 3.69954 0.00672484
305 3.70027 0.00656858
305 3.69695 0.00660516
310 5.15182 0.00940244
310 5.16591 0.00943858
310 5.15197 0.0093207
315 7.23164 0.013109
315 7.23237 0.0132703
315 7.22418 0.0132689
320 10.3368 0.0190151
320 10.3393 0.0192481
320 10.3501 0.0190461
325 15.3599 0.0289294
325 15.3718 0.0289673
325 15.3154 0.0287977
330 24.6361 0.0468871
330 24.5761 0.0480513
330 24.5867 0.0466701
331 27.4565 0.0524684
331 27.3042 0.0529578
331 27.3764 0.0534579
332 30.777 0.0601339
332 30.8201 0.0598405
332 30.7886 0.0598845
333 34.8806 0.0689987
333 34.9706 0.0683154
333 35.1084 0.0697685
334 39.8759 0.0793114
334 40.0954 0.0799074
334 39.9207 0.0805882
335 46.2459 0.0936234
335 46.238 0.0936781
335 46.3057 0.0930426
336 54.4593 0.112546
336 54.7538 0.112081
336 54.5759 0.11082
337 65.5941 0.140458
337 65.2902 0.135366
337 65.4911 0.134535
338 81.1017 0.173828
338 80.637 0.16965
338 80.9664 0.16842
339 103.63 0.224661
339 103.617 0.225689
339 103.832 0.220208
340 138.822 0.314062
340 139.101 0.299079
340 139.445 0.313676
340.2 148.754 0.326767
340.2 148.504 0.327919
340.2 148.868 0.317888
340.4 159.093 0.3624
340.4 159.702 0.356908
340.4 159.672 0.366971
340.6 172.167 0.388553
340.6 172.052 0.374435
340.6 171.489 0.378061
340.8 185.705 0.410373
340.8 185.785 0.417858
340.8 185.492 0.409133
341 200.598 0.454508
341 200.758 0.436324
341 201.317 0.443355
341.2 219.56 0.481624
341.2 218.392 0.474681
341.2 218.751 0.4919
341.4 237.471 0.533772
341.4 238.64 0.564145
341.4 238.871 0.542402
341.6 260.954 0.58641
341.6 260.914 0.60866
341.6 261.881 0.582579
341.8 288.523 0.633617
341.8 289.039 0.636146
341.8 289.074 0.65033
342 317.587 0.727134
342 318.158 0.727547
342 318.585 0.741247
342.2 351.203 0.81339
342.2 352.701 0.790557
342.2 354.281 0.841143
342.4 391.964 0.883566
342.4 392.655 0.904679
342.4 393.504 0.90047
342.6 437.452 1.04143
342.6 439.238 1.00404
342.6 438.166 1.04109
342.8 487.781 1.20263
342.8 486.585 1.1532
342.8 489.597 1.15955
343 541.836 1.22613
343 542.568 1.26934
343 542.384 1.24673
343.2 599.391 1.40665
343.2 600.399 1.45026
343.2 597.702 1.33932
343.4 654.564 1.60969
343.4 655.364 1.50064
343.4 658.68 1.56598
343.6 704.33 1.64458
343.6 707.391 1.64003
343.6 706.585 1.608
343.8 746.589 1.81513
343.8 748.018 1.86671
343.8 748.845 1.77035
344 770.585 1.84905
344 772.41 1.96677
344 771.306 1.91961
344.2 787.931 1.83397
344.2 785.493 1.86822
344.2 785.38 1.79312
344.4 782.88 1.94191
344.4 785.229 1.96127
344.4 783.83 1.9498
344.6 772.535 1.83418
344.6 772.418 1.85815
344.6 775.261 1.9079
344.8 763.926 1.84409
344.8 759.73 1.80574
344.8 758.883 1.84466
345 750.497 1.735
345 744.66 1.81921
345 748.914 1.7262
345.2 738.433 1.73876
345.2 736.024 1.71207
345.2 736.562 1.73492
345.4 727.545 1.64339
345.4 726.301 1.68533
345.4 727.493 1.75343
345.6 722.085 1.65836
345.6 718.219 1.64555
345.6 723.62 1.73123
345.8 714.719 1.6884
345.8 718.567 1.64245
345.8 720.71 1.63012
346 718.747 1.6511
346 717.3 1.60266
346 716.112 1.75736
346.2 718.133 1.68624
346.2 716.904 1.69537
346.2 718.718 1.68178
346.4 715.15 1.3818
346.4 716.416 1.43929
346.4 717.476 1.43615
346.6 718.586 1.42424
346.6 716.867 1.49269
346.6 716.401 1.40881
346.8 716.898 1.46048
346.8 714.89 1.41457
346.8 715.649 1.46102
347 719.354 1.46999
347 717.853 1.45664
347 718.574 1.44276
347.2 717.326 1.43519
347.2 717.542 1.45459
347.2 717.626 1.43318
347.4 719.301 1.40293
347.4 718.067 1.42614
347.4 722.418 1.43941
347.6 720.796 1.44451
347.6 721.483 1.46233
347.6 719.895 1.45707
347.8 722.852 1.51979
347.8 721.567 1.42411
347.8 719.829 1.44763
348 722.178 1.47665
348 721.052 1.40634
348 724.04 1.45697
348.2 724.6 1.48446
348.2 729.479 1.42997
348.2 725.55 1.48811
348.4 725.125 1.50184
348.4 727.158 1.5054
348.4 726.148 1.51035
348.6 725.605 1.49667
348.6 726.709 1.48269
