3.250000e+02 1.215805e-03 2.779234e-06
3.250000e+02 1.217726e-03 2.800239e-06
3.250000e+02 1.216897e-03 2.800861e-06
3.250000e+02 1.211046e-03 2.748055e-06
3.250000e+02 1.215972e-03 2.761280e-06
3.250000e+02 1.216197e-03 2.746844e-06
3.250000e+02 1.223069e-03 2.775604e-06
3.250000e+02 1.216907e-03 2.761423e-06
3.250000e+02 1.215200e-03 2.743651e-06
3.250000e+02 1.214612e-03 2.767975e-06
3.260000e+02 2.197342e-03 5.005552e-06
3.260000e+02 2.197617e-03 5.007734e-06
3.260000e+02 2.200315e-03 4.962473e-06
3.260000e+02 2.192142e-03 5.057051e-06
3.260000e+02 2.202726e-03 4.952543e-06
3.260000e+02 2.195954e-03 4.992889e-06
3.260000e+02 2.193673e-03 4.983854e-06
3.260000e+02 2.191528e-03 4.985441e-06
3.260000e+02 2.205496e-03 4.982239e-06
3.260000e+02 2.201413e-03 4.959272e-06
3.270000e+02 3.808636e-03 8.638037e-06
3.270000e+02 3.803152e-03 8.768655e-06
3.270000e+02 3.810359e-03 8.618100e-06
3.270000e+02 3.812004e-03 8.729688e-06
3.270000e+02 3.813989e-03 8.759494e-06
3.270000e+02 3.816474e-03 8.598816e-06
3.270000e+02 3.817380e-03 8.715339e-06
3.270000e+02 3.817327e-03 8.657413e-06
3.270000e+02 3.805669e-03 8.737036e-06
3.270000e+02 3.814619e-03 8.683776e-06
3.280000e+02 6.412845e-03 1.465867e-05
3.280000e+02 6.417757e-03 1.453186e-05
3.280000e+02 6.430094e-03 1.466178e-05
3.280000e+02 6.444021e-03 1.472452e-05
3.280000e+02 6.450649e-03 1.501017e-05
3.280000e+02 6.440636e-03 1.469489e-05
3.280000e+02 6.437132e-03 1.501819e-05
3.280000e+02 6.413146e-03 1.471194e-05
3.280000e+02 6.458486e-03 1.483222e-05
3.280000e+02 6.435215e-03 1.484332e-05
3.290000e+02 1.061074e-02 2.446095e-05
3.290000e+02 1.061863e-02 2.420747e-05
3.290000e+02 1.062509e-02 2.436345e-05
3.290000e+02 1.061254e-02 2.429643e-05
3.290000e+02 1.062245e-02 2.447363e-05
3.290000e+02 1.057782e-02 2.454090e-05
3.290000e+02 1.053905e-02 2.434472e-05
3.290000e+02 1.062138e-02 2.453335e-05
3.290000e+02 1.062396e-02 2.464305e-05
3.290000e+02 1.065188e-02 2.444441e-05
3.300000e+02 1.714045e-02 3.918927e-05
3.300000e+02 1.709704e-02 3.990653e-05
3.300000e+02 1.715367e-02 3.950427e-05
3.300000e+02 1.720481e-02 3.925484e-05
3.300000e+02 1.726329e-02 3.936611e-05
3.300000e+02 1.713758e-02 3.980219e-05
3.300000e+02 1.719218e-02 3.940269e-05
3.300000e+02 1.717309e-02 3.937077e-05
3.300000e+02 1.719160e-02 3.950927e-05
3.300000e+02 1.715539e-02 3.974448e-05
3.310000e+02 2.752308e-02 6.432431e-05
3.310000e+02 2.753284e-02 6.394876e-05
3.310000e+02 2.752810e-02 6.355158e-05
3.310000e+02 2.765525e-02 6.435014e-05
3.310000e+02 2.750352e-02 6.402869e-05
3.310000e+02 2.757085e-02 6.405964e-05
3.310000e+02 2.755111e-02 6.434525e-05
3.310000e+02 2.754882e-02 6.338391e-05
3.310000e+02 2.753220e-02 6.436882e-05
3.310000e+02 2.760575e-02 6.397621e-05
3.320000e+02 4.388559e-02 1.025322e-04
3.320000e+02 4.391565e-02 1.020393e-04
3.320000e+02 4.372483e-02 1.014774e-04
3.320000e+02 4.397802e-02 1.022481e-04
3.320000e+02 4.382313e-02 1.018268e-04
3.320000e+02 4.367576e-02 1.011667e-04
3.320000e+02 4.365352e-02 1.020947e-04
3.320000e+02 4.386758e-02 1.025314e-04
3.320000e+02 4.397029e-02 1.034102e-04
3.320000e+02 4.388408e-02 1.023991e-04
3.330000e+02 6.981991e-02 1.636544e-04
3.330000e+02 6.946254e-02 1.630242e-04
3.330000e+02 6.971284e-02 1.613005e-04
